v0000026,  19.125,0.30969,0.077451,103
v0000026, 20.8125,0.50164, 0.19118,104
v0000026, 27.5625,0.43922, 0.15392,105
v0000026, 86.0625,0.82148, 0.15588,106
v0000026, 25.3125,0.73124, 0.13529,107
v0000026,   33.75, 0.4032, 0.11275,108
v0000026,      54,0.65633,  0.2098,109
v0000026, 21.9375,0.52981, 0.16961,110
v0000026,  23.625,0.30542,0.068627,111
v0000026, 23.0625,0.47298, 0.20392,112
v0000026,  48.375,0.79617, 0.17353,113
v0000026,  48.375,0.51824, 0.20588,114
v0000026, 53.4375,0.66923,  0.1598,115
v0000026, 27.5625,0.72821, 0.13333,116
v0000026,  23.625,0.51746, 0.12549,117
v0000026, 26.4375,0.92307, 0.10784,118
v0000026, 18.5625,0.54617, 0.19706,119
v0000026, 41.0625,0.63567, 0.15686,120
v0000026, 16.3125,0.87857, 0.11961,121
v0000026,  61.875,0.39661, 0.17059,122
v0000026,  68.625,0.81839, 0.17941,123
v0000026, 20.8125,0.93503,0.088235,124
v0000026, 51.1875,0.50631, 0.15294,125
v0000027,   33.75,0.37895, 0.20784,  1
v0000027, 54.5625,0.73386, 0.17059,  2
v0000027, 18.5625,0.52478, 0.21078,  3
v0000027,      54,0.73803, 0.17745,  4
v0000027, 33.1875,0.40671, 0.16863,  5
v0000027,      18, 0.3739, 0.20882,  6
v0000027, 35.4375, 0.3657, 0.12157,  7
v0000027, 57.9375,0.73847,     0.2,  8
v0000027, 45.5625,0.57589,  0.1951,  9
v0000027, 29.8125,0.47177,     0.2, 10
v0000027, 45.5625,0.48032, 0.20196, 11
v0000027, 65.8125,0.67421, 0.21078, 12
v0000027, 65.8125,0.74436, 0.18431, 13
v0000027, 52.3125,0.52536, 0.18627, 14
v0000027, 47.8125,0.68337, 0.18824, 15
v0000027,  59.625, 0.6148, 0.17451, 16
v0000027, 19.6875,0.52908, 0.15882, 17
v0000027,   47.25,0.87652, 0.16176, 18
v0000027,  64.125,0.57613, 0.21863, 19
v0000027,  16.875,0.49451, 0.18333, 20
v0000027,      18,0.24338,  0.1549, 21
v0000027, 59.0625,0.68818, 0.21569, 22
v0000027,      72,0.61961, 0.19314, 23
v0000027, 75.9375, 0.5548, 0.22157, 24
v0000027, 30.9375,0.49768, 0.13333, 25
v0000027, 39.9375,0.43121, 0.19118, 26
v0000027, 32.0625,0.47396, 0.19314, 27
v0000027, 33.1875,0.44766, 0.12843, 28
v0000027, 45.5625,0.52515, 0.18529, 29
v0000027, 63.5625,0.60923, 0.20392, 30
v0000027, 20.8125,  0.538, 0.14314, 31
v0000027,      27,0.60874, 0.18235, 32
v0000027, 65.8125,0.81897,  0.1902, 33
v0000027, 65.8125,0.64984, 0.20784, 34
v0000027,    67.5,   0.58,  0.1902, 35
v0000027,  19.125,0.56655, 0.16863, 36
v0000027, 48.9375,0.63218, 0.19314, 37
v0000027, 24.1875,0.37209,0.089216, 38
v0000027,      45,0.71456, 0.14706, 39
v0000027,  23.625,  0.555, 0.17451, 40
v0000027,  50.625,0.65434, 0.17843, 41
v0000027, 32.0625,0.74145, 0.13725, 42
v0000027, 20.8125, 0.4461,  0.1902, 43
v0000027, 52.3125,0.49897, 0.20588, 44
v0000027, 81.5625, 0.7845,  0.1902, 45
v0000027,      99,0.86457, 0.13529, 46
v0000027, 29.8125,0.46393, 0.21078, 47
v0000027, 73.6875,0.75812, 0.20588, 48
v0000027,    67.5,0.79304, 0.17843, 49
v0000027,  73.125,0.69873,  0.2098, 50
v0000027, 28.6875,0.64952,  0.1598, 51
v0000027, 34.3125,0.70993, 0.16961, 52
v0000027, 78.1875,0.77915, 0.18725, 53
v0000027,      54, 0.6886,  0.1902, 54
v0000027,   87.75, 0.7904,     0.2, 55
v0000027,      72,0.68064, 0.20588, 56
v0000027,  61.875,0.69376, 0.17843, 57
v0000027, 56.8125,0.74747, 0.16078, 58
v0000027,  48.375,0.66589, 0.16569, 59
v0000027,    67.5,0.69716, 0.17941, 60
v0000027,  39.375, 0.4758, 0.19412, 61
v0000027,      18,0.57194, 0.17745, 62
v0000027, 38.8125,0.90446, 0.16176, 63
v0000027, 55.6875,0.84373, 0.17745, 64
v0000027, 52.3125,0.82593, 0.19216, 65
v0000027, 63.5625,0.67461, 0.20882, 66
v0000027, 36.5625,0.39306, 0.12941, 67
v0000027,      36, 0.6829, 0.16863, 68
v0000027,  68.625,0.68766, 0.17941, 69
v0000027, 57.9375, 0.5574, 0.20196, 70
v0000027,      27,0.53391, 0.17157, 71
v0000027,    76.5,0.59014, 0.18627, 72
v0000027, 77.0625,0.72621, 0.16667, 73
v0000027, 53.4375,0.78956, 0.17941, 74
v0000027, 26.4375,0.51322, 0.17647, 75
v0000027, 87.1875, 0.7346, 0.14412, 76
v0000027,  19.125,0.55179,0.090196, 77
v0000027, 68.0625,0.72037, 0.19804, 78
v0000027, 72.5625,0.76826, 0.21078, 79
v0000027, 62.4375,0.47476, 0.17451, 80
v0000027, 74.8125,0.64128, 0.20392, 81
v0000027, 39.9375,0.69677, 0.17843, 82
v0000027,      63,0.77496, 0.18039, 83
v0000027,  39.375,0.47546, 0.18824, 84
v0000027,    67.5,0.49268,  0.2098, 85
v0000027, 95.0625,0.54554, 0.18039, 86
v0000027,  66.375,0.60096, 0.18137, 87
v0000027, 80.4375,0.67566, 0.21765, 88
v0000027,  34.875, 0.6246, 0.17353, 89
v0000027,  19.125,0.38224, 0.11373, 90
v0000027,       9, 0.4402, 0.11373, 91
v0000027, 63.5625,0.80337, 0.16275, 92
v0000027,  48.375,0.56648, 0.17941, 93
v0000027,   51.75,0.64766, 0.17745, 94
v0000027, 42.1875,0.51174, 0.18627, 95
v0000027,   60.75,0.71423,  0.1902, 96
v0000027, 57.9375, 0.5823, 0.20392, 97
v0000027,  43.875,0.53665, 0.18725, 98
v0000027,  64.125,0.61937, 0.17549, 99
v0000027,  32.625,0.51494, 0.16275,100
v0000027, 69.1875, 0.5495, 0.21176,101
v0000027,      18,0.48174, 0.12941,102
v0000027,    31.5,0.49069, 0.18039,103
v0000027,101.8125,0.75097, 0.15294,104
v0000027, 26.4375,0.61101, 0.17353,105
v0000027,  64.125,0.66116, 0.21471,106
v0000027,  32.625, 0.5503, 0.18333,107
v0000027, 41.0625,0.54037, 0.20392,108
v0000027,      27,0.31838, 0.11667,109
v0000027, 53.4375, 0.8289, 0.18431,110
v0000027,  66.375, 0.7108, 0.21667,111
v0000027,      27,0.59861, 0.18039,112
v0000027, 20.8125,0.37615,0.088235,113
v0000027,  30.375,0.61481, 0.16373,114
v0000027, 27.5625,0.53966, 0.19608,115
v0000027, 77.0625,0.67182, 0.19314,116
v0000027,   47.25, 0.6951, 0.16765,117
v0000027, 63.5625,0.80725, 0.17157,118
v0000027,  39.375,0.94986, 0.11275,119
v0000027, 69.1875,0.46102,  0.1598,120
v0000027, 51.1875,0.55738, 0.21961,121
v0000027, 38.8125,0.48286, 0.18235,122
v0000027,   51.75,0.36841, 0.15098,123
v0000028, 84.375,0.65995, 0.19118,  1
v0000028, 68.625,0.57178, 0.21275,  2
v0000028, 57.375,0.73768, 0.19608,  3
v0000028,38.8125,0.47292, 0.21373,  4
v0000028,43.3125,0.43254, 0.18039,  5
v0000028, 70.875,0.81774, 0.20784,  6
v0000028,  69.75,0.67533, 0.20588,  7
v0000028,68.0625,0.66569, 0.17549,  8
v0000028, 86.625,0.77634, 0.16667,  9
v0000028, 75.375,0.60761, 0.20098, 10
v0000028, 25.875,0.59744, 0.17941, 11
v0000028, 55.125, 0.6531, 0.16176, 12
v0000028, 61.875,0.89166, 0.16471, 13
v0000028,45.5625, 0.6123, 0.17157, 14
v0000028,52.3125,0.79254, 0.17647, 15
v0000028,70.3125,0.60844, 0.21667, 16
v0000028,  56.25,0.72627, 0.18137, 17
v0000028,     72,0.71422, 0.20098, 18
v0000028,55.6875,0.84745, 0.17745, 19
v0000028,26.4375,0.67801, 0.16667, 20
v0000028,66.9375,0.77393, 0.18529, 21
v0000028,19.6875, 0.5256, 0.13922, 22
v0000028,59.0625,0.60344, 0.18529, 23
v0000028,  87.75,0.78499, 0.16373, 24
v0000028, 41.625,0.51834, 0.21176, 25
v0000028, 39.375,0.64812,  0.1598, 26
v0000028,18.5625, 0.3899,0.094118, 27
v0000028,20.8125, 0.5539, 0.15098, 28
v0000028,26.4375,0.60417, 0.16471, 29
v0000028,27.5625,0.55414, 0.16275, 30
v0000028,72.5625,0.54045,  0.1951, 31
v0000028, 23.625,0.62979, 0.17059, 32
v0000028, 34.875,0.57078,  0.1451, 33
v0000028,93.9375,0.84596, 0.17059, 34
v0000028,32.0625,0.70155, 0.19412, 35
v0000028, 28.125,0.52259, 0.12745, 36
v0000028, 32.625,0.47133, 0.14706, 37
v0000028,77.0625,0.75578, 0.16275, 38
v0000028,79.3125,0.74599, 0.16569, 39
v0000028,   85.5,0.93297, 0.14412, 40
v0000028, 52.875, 0.7136, 0.20882, 41
v0000028,18.5625,0.60261, 0.16765, 42
v0000028,20.8125,0.39873,     0.2, 43
v0000028, 48.375,0.73548, 0.17549, 44
v0000028,   58.5,0.75569,  0.2098, 45
v0000028,77.0625,0.70972, 0.15686, 46
v0000028,33.1875,0.68707, 0.17255, 47
v0000028, 43.875,0.79427, 0.17451, 48
v0000028,  65.25,0.68387, 0.20294, 49
v0000028,51.1875,0.62956, 0.16667, 50
v0000028, 48.375,0.63411, 0.19706, 51
v0000028,  1.125,0.47647,0.063725, 52
v0000028,60.1875,0.52527, 0.17451, 53
v0000028, 41.625,0.46953, 0.13137, 54
v0000028,43.3125,0.62664, 0.18431, 55
v0000028, 34.875,0.80032, 0.15784, 56
v0000028,71.4375,0.74399, 0.18039, 57
v0000028,41.0625,0.50508, 0.21275, 58
v0000028, 77.625,0.82009, 0.14902, 59
v0000028, 43.875,0.85752, 0.14706, 60
v0000028, 50.625,0.68645, 0.18333, 61
v0000028,43.3125,0.40377, 0.16471, 62
v0000028,  78.75,0.70541, 0.23137, 63
v0000028, 16.875,0.30824, 0.14706, 64
v0000028,  38.25,0.56926, 0.16373, 65
v0000028,68.0625,0.66809, 0.19804, 66
v0000028, 52.875,0.61723, 0.18627, 67
v0000028,   40.5,0.72337, 0.17255, 68
v0000028,54.5625,0.74506, 0.15588, 69
v0000028,38.8125,0.72464, 0.16373, 70
v0000028,41.0625,0.67156, 0.16471, 71
v0000028,17.4375,0.59418, 0.17255, 72
v0000028,65.8125,0.57275, 0.19216, 73
v0000028,60.1875, 0.5164, 0.21176, 74
v0000028, 48.375,0.64811, 0.17549, 75
v0000028,69.1875,0.75463, 0.21569, 76
v0000028,  87.75,0.76546, 0.17647, 77
v0000028, 46.125,0.77642, 0.18725, 78
v0000028, 16.875,0.55582, 0.19412, 79
v0000028,60.1875,0.76687, 0.17353, 80
v0000028, 75.375,0.77223, 0.17451, 81
v0000028,86.0625,0.87584, 0.16961, 82
v0000028,24.1875, 0.4435, 0.19412, 83
v0000028, 30.375,0.30806,0.070588, 84
v0000028,45.5625,0.52128, 0.19314, 85
v0000028,97.3125,0.97144,0.087255, 86
v0000028,    108,0.83446,  0.1451, 87
v0000028,18.5625,0.69566,  0.1549, 88
v0000028, 43.875,0.42448, 0.17059, 89
v0000028,26.4375,0.54577, 0.16471, 90
v0000028,70.3125,0.77274, 0.20098, 91
v0000028,89.4375, 0.5924, 0.19706, 92
v0000028,     63,0.63757, 0.19804, 93
v0000028, 73.125,0.68389, 0.18725, 94
v0000028, 61.875,0.59665, 0.20196, 95
v0000028,42.1875, 0.8491, 0.14118, 96
v0000028,59.0625, 0.7507, 0.18627, 97
v0000028, 79.875,0.62535, 0.18235, 98
v0000028, 57.375,0.73399, 0.17843, 99
v0000028, 34.875,0.55794, 0.17745,100
v0000028,  42.75,0.66729, 0.16765,101
v0000028,  56.25,0.66925, 0.18529,102
v0000028,61.3125,0.50218, 0.18333,103
v0000028, 50.625,0.60179, 0.16961,104
v0000028,     45,0.68471, 0.17353,105
v0000028,  69.75,0.80949, 0.17647,106
v0000028,  51.75,0.82668, 0.16275,107
v0000028,29.8125,0.87843, 0.13235,108
v0000028, 59.625,0.67573,  0.1902,109
v0000028,   76.5,0.79481, 0.16176,110
v0000028,38.8125,0.62126, 0.19608,111
v0000028,66.9375,0.76794, 0.19706,112
v0000028,59.0625,0.74125, 0.20686,113
v0000028,64.6875,0.60508, 0.20392,114
v0000028, 23.625,0.61699, 0.13431,115
v0000028,19.6875,0.63955, 0.16176,116
v0000028,32.0625,0.69157, 0.16667,117
v0000028, 75.375,0.70418, 0.19902,118
v0000028,   67.5,0.79095, 0.17255,119
v0000028,29.8125,0.68798, 0.17745,120
v0000028,29.8125,0.63478, 0.17157,121
v0000028, 19.125,0.70646,  0.1402,122
v0000028, 73.125,0.77222, 0.21176,123
v0000028,82.6875,0.69238, 0.20882,124
v0000028,62.4375,0.79053, 0.16471,125
v0000028, 39.375,   0.62, 0.16078,126
v0000028,23.0625,0.62678, 0.17157,127
v0000028,41.0625,0.57164, 0.13431,128
v0000028,32.0625,0.45924, 0.16961,129
v0000028,  51.75, 0.7468,     0.2,130
v0000028,84.9375,0.80403, 0.17941,131
v0000028,72.5625,0.81131, 0.19216,132
v0000028,     54,0.70531, 0.18039,133
v0000028,56.8125,0.74448, 0.18627,134
v0000028, 57.375,0.85275, 0.16667,135
v0000028,     18,0.31299,0.087255,136
v0000028,   58.5,0.54095, 0.19804,137
v0000028,  20.25,0.55447, 0.18627,138
v0000028,18.5625,0.37718, 0.10392,139
v0000028,44.4375,0.54971, 0.16961,140
v0000028,27.5625,0.52565, 0.15196,141
v0000028, 55.125,0.67807, 0.20098,142
v0000028,  20.25, 0.4841, 0.21863,143
v0000028,70.3125,0.71451, 0.18725,144
v0000028, 48.375,0.54405, 0.18137,145
v0000028, 66.375,0.62898,  0.1902,146
v0000028,41.0625,0.48584,  0.1951,147
v0000028,66.9375,0.37726, 0.12941,148
v0000028, 55.125, 0.7966, 0.14608,149
v0000028,79.3125,0.73892, 0.16765,150
v0000028,46.6875,0.78824, 0.18922,151
v0000028,24.1875, 0.3347, 0.10196,152
v0000028,   58.5,0.47089, 0.21471,153
v0000031,38.8125,0.41239, 0.15392,  1
v0000031,24.1875,0.59115, 0.18529,  2
v0000031,  51.75,0.77315, 0.17157,  3
v0000031,59.0625,0.80276, 0.17941,  4
v0000031,36.5625,0.49128, 0.15588,  5
v0000031,56.8125,0.48158,     0.2,  6
v0000031,84.9375, 0.7183, 0.16176,  7
v0000031, 39.375,0.44583, 0.13333,  8
v0000031, 52.875,0.71602, 0.18725,  9
v0000031,21.9375, 0.5094, 0.20196, 10
v0000031,45.5625,0.83713, 0.13431, 11
v0000031,43.3125,0.75518, 0.15588, 12
v0000031,55.6875, 0.7304, 0.17157, 13
v0000031,57.9375,0.70025, 0.16667, 14
v0000031,     72,0.85496, 0.15882, 15
v0000031,    126,0.68769, 0.17941, 16
v0000031, 66.375,0.58378, 0.20196, 17
v0000031,  56.25,0.62243, 0.17157, 18
v0000031, 43.875,0.77974, 0.16863, 19
v0000031, 30.375,0.45149, 0.13627, 20
v0000031,64.6875,0.54605, 0.20196, 21
v0000031,  20.25,0.47309, 0.10588, 22
v0000031,   85.5,0.71587, 0.18039, 23
v0000031,68.0625,0.70381, 0.18039, 24
v0000031,56.8125,0.69144, 0.16078, 25
v0000031,  78.75,0.75709, 0.13824, 26
v0000031,68.0625, 0.6539, 0.18039, 27
v0000031,75.9375,0.80755, 0.18529, 28
v0000031,83.8125,0.63922, 0.17059, 29
v0000031,86.0625,0.78888, 0.18824, 30
v0000031,19.6875,0.57602, 0.16569, 31
v0000031, 23.625, 0.6549, 0.14706, 32
v0000031, 39.375,0.71552, 0.16667, 33
v0000031,64.6875,0.58957, 0.17353, 34
v0000031, 68.625,0.74037, 0.19118, 35
v0000031,28.6875,0.49896, 0.15196, 36
v0000031, 59.625,0.47521, 0.20098, 37
v0000031, 61.875,0.81914, 0.17843, 38
v0000031,29.8125,0.60866, 0.17745, 39
v0000031,26.4375,0.34209,  0.1098, 40
v0000031,24.1875,0.60866, 0.15588, 41
v0000031,  33.75, 0.5549, 0.18529, 42
v0000031,59.0625,0.75148, 0.17647, 43
v0000031, 32.625,0.42089, 0.13725, 44
v0000031,     45,0.41025, 0.14314, 45
v0000031,32.0625,0.57344, 0.16373, 46
v0000031,  20.25,0.42298, 0.16176, 47
v0000031,83.8125,0.78916, 0.14804, 48
v0000031, 30.375,0.61576, 0.18235, 49
v0000031,68.0625,0.73463, 0.18627, 50
v0000031, 52.875,0.58156, 0.17451, 51
v0000031,69.1875,0.81983, 0.14804, 52
v0000031,60.1875,0.63977, 0.16569, 53
v0000031, 16.875,0.50824, 0.11078, 54
v0000031,79.3125,0.75186, 0.20294, 55
v0000031,38.8125,0.29025, 0.15392, 56
v0000031,26.4375,0.45874, 0.19216, 57
v0000031,48.9375,0.71693, 0.15588, 58
v0000031,80.4375,0.76564, 0.20196, 59
v0000031,37.6875,0.40778, 0.16471, 60
v0000031,27.5625, 0.5118, 0.20392, 61
v0000031,36.5625, 0.8067,  0.1902, 62
v0000031,35.4375, 0.6221, 0.16863, 63
v0000031,19.6875,0.41557, 0.16569, 64
v0000031,     63,0.78617, 0.18235, 65
v0000031, 28.125,0.42078, 0.13529, 66
v0000031, 46.125,0.45595, 0.16765, 67
v0000031,     72,0.44516, 0.21863, 68
v0000031, 19.125,0.50577, 0.15588, 69
v0000031,44.4375,0.57508,  0.1549, 70
v0000031,     81,0.79788, 0.21373, 71
v0000031,     18,0.37145, 0.10294, 72
v0000031, 28.125, 0.6262,  0.1951, 73
v0000031,     63, 0.7652, 0.17549, 74
v0000031,16.3125,0.49682, 0.11961, 75
v0000031, 41.625, 0.5646,     0.2, 76
v0000031,  78.75,0.72812, 0.17745, 77
v0000031,51.1875,0.60134, 0.21863, 78
v0000031,60.1875,0.58582, 0.21863, 79
v0000031,74.8125,0.75627, 0.18039, 80
v0000031,  74.25,0.60407, 0.18235, 81
v0000031,  51.75,0.47958, 0.20686, 82
v0000031,34.3125,0.52549, 0.13824, 83
v0000031,     63,0.60889,     0.2, 84
v0000031,  65.25,0.76423, 0.17647, 85
v0000031, 79.875,0.79254, 0.16471, 86
v0000031,46.6875,0.48916, 0.18333, 87
v0000031,   58.5,0.71014, 0.18333, 88
v0000031,56.8125,0.44671, 0.22647, 89
v0000031,55.6875,0.53353, 0.21863, 90
v0000031,90.5625, 0.6388, 0.17941, 91
v0000031, 59.625,0.71321, 0.17647, 92
v0000031,68.0625,0.72196, 0.18627, 93
v0000031,46.6875,0.67862, 0.16863, 94
v0000031, 61.875,0.52731, 0.21667, 95
v0000031,19.6875, 0.5079, 0.11471, 96
v0000031,43.3125,0.66397, 0.19314, 97
v0000031,71.4375,0.57307,     0.2, 98
v0000031, 70.875,0.82571, 0.21863, 99
v0000031, 34.875,0.52505,  0.1451,100
v0000031,27.5625,0.45538, 0.16569,101
v0000031,   49.5,0.76208, 0.17059,102
v0000031, 57.375,0.64072, 0.19216,103
v0000031,  60.75,0.71031, 0.18235,104
v0000031,77.0625,0.55941, 0.22255,105
v0000031,     27,0.37541, 0.21176,106
v0000031,     54,0.56573, 0.18824,107
v0000031,56.8125,0.77488, 0.18137,108
v0000031,  38.25,0.71788, 0.21275,109
v0000031,   94.5,0.48553, 0.19216,110
v0000031,70.3125,0.81754, 0.17059,111
v0000031,50.0625,0.63882, 0.16078,112
v0000031,  51.75,  0.515, 0.19608,113
v0000031, 32.625,0.44888, 0.13431,114
v0000031, 32.625, 0.5622, 0.17353,115
v0000031,  33.75,0.47144,  0.2049,116
v0000031, 25.875,0.35234, 0.10294,117
v0000031, 68.625,0.69206, 0.21569,118
v0000031,  56.25,0.69475, 0.21275,119
v0000031, 64.125,0.68789,  0.2098,120
v0000031, 52.875,0.68219, 0.20686,121
v0000031, 28.125,0.39835, 0.18431,122
v0000031,57.9375,0.69853, 0.21373,123
v0000031,  20.25,0.29989,0.076471,124
v0000031, 66.375,0.77544, 0.22353,125
v0000031,46.6875,0.35601, 0.16667,126
v0000031,73.6875,0.64475, 0.17451,127
v0000031,68.0625, 0.5873, 0.17745,128
v0000031,   67.5,0.49036,  0.2098,129
v0000032, 48.9375,0.51327, 0.21078,  1
v0000032, 73.6875, 0.6532, 0.20294,  2
v0000032, 60.1875,0.53128, 0.19902,  3
v0000032, 33.1875,0.35434, 0.10882,  4
v0000032, 18.5625,0.36613, 0.16471,  5
v0000032, 29.8125,0.47947, 0.15686,  6
v0000032,   65.25,0.75581, 0.19118,  7
v0000032,    49.5,0.51283, 0.18039,  8
v0000032, 42.1875,0.43859, 0.14118,  9
v0000032,  19.125,0.49504,  0.1902, 10
v0000032,  73.125,0.66284, 0.16471, 11
v0000032, 54.5625, 0.6169, 0.19314, 12
v0000032,      54, 0.5319,  0.2098, 13
v0000032, 75.9375,0.68808, 0.20882, 14
v0000032,   78.75,0.70664, 0.19902, 15
v0000032, 35.4375,0.50153, 0.19412, 16
v0000032, 65.8125,0.64924, 0.17451, 17
v0000032, 66.9375,0.76629, 0.16667, 18
v0000032, 36.5625,0.38817, 0.16961, 19
v0000032, 79.3125,0.75425, 0.16471, 20
v0000032, 33.1875,0.56783, 0.17353, 21
v0000032, 18.5625,0.64456, 0.15882, 22
v0000032,  57.375, 0.5411, 0.19412, 23
v0000032,  25.875,0.38329, 0.14706, 24
v0000032, 34.3125,0.41254,  0.1402, 25
v0000032,  64.125,0.74469, 0.18333, 26
v0000032, 60.1875,0.78659, 0.20686, 27
v0000032,   47.25,0.67367,  0.1951, 28
v0000032, 18.5625,0.63874, 0.16569, 29
v0000032,   56.25,0.64173, 0.17647, 30
v0000032, 18.5625,0.46096, 0.21275, 31
v0000032, 70.3125,0.82889, 0.19412, 32
v0000032, 42.1875,0.61375, 0.15882, 33
v0000032,      63,0.65469, 0.20098, 34
v0000032, 73.6875,0.72034, 0.19314, 35
v0000032, 19.6875,0.50768, 0.18627, 36
v0000032, 23.0625,0.46581, 0.19608, 37
v0000032, 24.1875,0.47998, 0.17451, 38
v0000032, 20.8125,0.43964, 0.13431, 39
v0000032,    49.5,0.55165, 0.19804, 40
v0000032, 32.0625,0.50079, 0.20098, 41
v0000032,   60.75,0.52556,  0.2049, 42
v0000032, 20.8125, 0.3911, 0.19412, 43
v0000032, 78.1875,0.48438, 0.20196, 44
v0000032, 34.3125,0.42469, 0.14412, 45
v0000032, 36.5625,0.66793, 0.16765, 46
v0000032,   15.75,0.42773, 0.12157, 47
v0000032,      45,0.75912, 0.14314, 48
v0000032, 36.5625,0.43101,  0.1402, 49
v0000032, 53.4375,0.75765, 0.19706, 50
v0000032, 35.4375,0.42546, 0.10098, 51
v0000032, 35.4375, 0.3685, 0.13333, 52
v0000032, 57.9375,0.50961, 0.19608, 53
