v0000026_seg,30.9375, 0.5791,0.87302,148.1818,46,81.42857,25,41
v0000026_seg,51.1875,0.71516,0.77778,167.3736,44,72.27206,28,42
v0000026_seg,65.8125,0.42738,   0.75,194.7949,47,75.91892,54,43
v0000026_seg,33.1875,0.83246,0.65556,124.2373,46,77.20161,22,44
v0000026_seg, 28.125,0.54262,0.69444,  207.38,31,93.52137,43,45
v0000026_seg, 39.375,0.77241,0.79545,181.9286,46,101.4435,51,46
v0000026_seg,24.1875,0.82653,0.71667,228.9767,33,98.21429,43,47
v0000026_seg,   49.5, 0.5655,    0.8, 145.125,48,82.82576,27,48
v0000026_seg,34.3125,0.41076,0.84722, 180.623,46,78.98276,37,49
v0000026_seg,48.9375,0.67312,0.69048,202.3218,42,62.04965,25,50
v0000026_seg, 95.625,0.66543,0.75893,202.5294,46,76.29762,45,51
v0000026_seg,   58.5,0.43993,0.78788,114.8173,51,56.98571,21,52
v0000026_seg, 48.375,0.72296, 0.7963,77.86047,32,52.77273,16,53
v0000026_seg, 21.375,  0.735,0.77551,117.6579,34,55.31731,20,54
v0000026_seg,41.0625,0.56762,0.81111,194.1918,42,70.55645,28,55
v0000026_seg,43.3125,0.57871,    0.7,163.8571,40,66.64394,24,56
v0000026_seg,62.4375,0.70233,0.79286,179.0631,47,63.48611,36,57
v0000026_seg,39.9375,0.42802,0.78889,113.0845,39,52.83871,19,58
v0000026_seg,42.1875,0.43394,0.83333,196.1867,43,87.14516,36,59
v0000026_seg,30.9375,0.43537,0.76389,151.2727,42,87.81034,24,60
v0000026_seg,  92.25,0.64093,0.78095,186.0549,53,44.51829,36,61
v0000026_seg,  60.75,0.46197,0.81818,217.0463,41,65.32143,43,62
v0000026_seg, 28.125,0.87247,0.75758,  172.26,45, 73.2931,42,63
v0000026_seg,75.9375,0.54181,   0.75,96.67407,45,53.87179,24,64
v0000026_seg,     36,0.52373,0.71111,178.7969,45,86.32258,29,65
v0000026_seg,  33.75,0.55331,0.83333,180.9833,43,87.82759,29,66
v0000026_seg, 25.875,0.45433,0.82143,118.7826,48,67.86111,24,67
v0000026_seg,18.5625,0.82309,  0.825,186.8788,38,    91.6,52,68
v0000026_seg,27.5625,0.63536,0.77778,111.3265,38, 65.0625,29,69
v0000026_seg,38.8125,0.91139,0.66346,204.4493,39,95.68939,34,70
v0000026_seg,  38.25,0.79232,0.70833,207.0882,46,95.60156,51,71
v0000026_seg, 57.375,0.49261,   0.85,187.8529,45,69.97059,32,72
v0000026_seg, 55.125,0.79579,0.75385,225.6224,40, 82.9078,38,73
v0000026_seg,54.5625,0.75012,0.73485,127.7629,44,55.07857,21,74
v0000026_seg,42.1875,0.66085,0.85227,164.4667,47,91.72581,39,75
v0000026_seg,61.3125,0.60214,0.82576,182.5688,47,54.16783,28,76
v0000026_seg, 61.875,0.34847,0.83333,157.0455,50,51.57857,28,77
v0000026_seg, 46.125,0.30276,   0.82, 198.878,46,55.47656,20,78
v0000026_seg, 46.125,0.72297,0.75926,88.09756,35, 44.2803,16,79
v0000026_seg,42.1875,0.79676,0.78125,  169.88,50,79.44531,22,80
v0000026_seg,     36,0.60212,0.88889,194.3281,40,78.25862,37,81
v0000026_seg,60.1875,0.70205,0.74306,204.3178,37,81.69444,43,82
v0000026_seg,72.5625,0.57717,0.76786,153.1783,54,48.89474,27,83
v0000026_seg,  29.25, 0.8076,0.86667,171.8846,41,99.94643,30,84
v0000027_seg,32.0625,0.39782,0.89062,172.4386,47,68.92857,33, 1
v0000027_seg,   49.5,0.66543,0.81481,  202.75,42,56.37879,19, 2
v0000027_seg, 30.375,0.93656,0.69231,210.1667,46,122.1613,52, 3
v0000027_seg,  47.25, 0.5116,0.76364, 190.631,47,75.62121,31, 4
v0000027_seg, 48.375, 0.3863,0.78182,210.8837,36,73.65909,40, 5
v0000027_seg,46.6875,0.79444,0.74107, 222.253,39,118.8088,49, 6
v0000027_seg, 61.875,0.84369,0.73333,179.7273,43,111.6959,52, 7
v0000027_seg,65.8125,0.47768,   0.75,212.0855,46,73.58784,30, 8
v0000027_seg, 30.375,0.80436,0.66667,174.4815,43,98.50833,41, 9
v0000027_seg,23.0625,0.89579,0.58571,152.6341,48,77.22414,28,10
v0000027_seg, 32.625,0.52046,0.80556,206.5172,33,107.1034,45,11
v0000027_seg, 21.375,0.63365,0.90476,166.5789,44,   93.44,35,12
v0000027_seg,     63,0.42938,0.84848,201.5446,43,76.07143,57,13
v0000027_seg, 61.875,0.78039,0.70513,221.8364,42,99.33108,54,14
v0000027_seg,38.8125,0.44787,0.76667,181.6232,45,116.9113,50,15
v0000027_seg,   58.5,0.78631,0.74286,218.1442,42,107.6181,43,16
v0000027_seg, 46.125,0.59868,0.82828,219.3171,35,93.71094,51,17
v0000027_seg,   22.5,0.78326,0.71429, 220.975,34, 133.963,43,18
v0000027_seg,70.3125,0.50694,0.74405, 203.664,52,32.85526,14,19
v0000027_seg,   40.5,0.76129,0.93506,213.9167,37,68.50833,64,20
v0000027_seg,42.1875,0.42659,0.83333,190.6667,41,72.30645,28,21
v0000027_seg,42.1875,0.90231,  0.625,225.8533,43,135.2214,48,22
v0000027_seg,  47.25,0.44002,0.76364,212.4524,43,95.78788,44,23
v0000027_seg,36.5625,0.83134,0.71429,188.2923,38,  108.25,50,24
v0000027_seg,78.1875,0.53096,0.76374,182.0072,49,69.10256,21,25
v0000027_seg,26.4375,0.74587,0.74603,205.1702,39,103.9107,51,26
v0000027_seg,45.5625,0.68418,0.81818,154.9753,49,69.64844,23,27
v0000027_seg, 52.875,0.21373,0.77686,203.8298,46,76.27941,31,28
v0000027_seg, 48.375,0.66198,0.65152,208.6744,39,83.34286,33,29
v0000027_seg,59.0625,0.55002,0.72917,181.6952,44,61.59722,30,30
v0000027_seg, 52.875,0.81467,0.83929,206.2447,38,105.6471,57,31
v0000027_seg,29.8125,0.77526,0.73611,182.7547,54,115.0603,55,32
v0000027_seg,     36,0.77449,0.72727,112.1719,52,58.85484,18,33
v0000027_seg,29.8125,0.83202,0.73611,194.8491,40,97.30172,54,34
v0000027_seg, 43.875,0.50362,0.78788,202.8077,44,102.3672,39,35
v0000027_seg,  51.75,0.14853,0.76033,186.3804,51,37.58824,22,36
v0000027_seg,38.8125, 0.7107,0.78409,165.0725,46,59.04032,20,37
v0000027_seg, 16.875,0.65806,0.85714,   192.6,41,110.4271,42,38
v0000027_seg,     36,0.78062,0.58182,229.4844,37,153.5227,50,39
v0000027_seg,28.6875,0.74183,0.94444,190.1569,39,87.87037,37,40
v0000027_seg, 37.125, 0.7302,   0.75,211.5758,39,111.5484,50,41
v0000027_seg, 28.125,0.87824,0.71429,  220.04,32,128.1379,49,42
v0000027_seg, 50.625,0.76001,0.76923,196.1333,40,71.93382,24,43
v0000027_seg,     63,0.65955,0.86154,225.2054,41,128.1214,51,44
v0000027_seg,  47.25,0.81843,0.71795,178.6548,39,109.2279,38,45
v0000027_seg, 43.875,0.54578,0.86667,122.5128,42,64.81452,17,46
v0000027_seg,65.8125,0.64719,0.75974,207.8803,44,99.22973,45,47
v0000027_seg,51.1875,0.58058,0.91919,203.6484,48,101.2109,47,48
v0000027_seg,  42.75,0.76785,0.79167,135.8421,50,56.32031,18,49
v0000027_seg,44.4375,0.54243,0.79798,176.3671,42,118.6094,52,50
v0000027_seg,   40.5,0.72625,    0.8,239.1667,29, 159.129,44,51
v0000027_seg,  38.25,0.73244,0.77273,230.2794,29,109.1048,44,52
v0000027_seg,57.9375,0.74796,0.73571,225.5631,37,109.0903,40,53
v0000027_seg, 32.625,0.62551,0.80556,222.8276,40,106.1121,26,54
v0000027_seg, 46.125,0.57706,0.82828,212.5732,46,97.47656,40,55
v0000027_seg,48.9375,0.78698,0.74359,212.9425,37,93.27206,54,56
v0000027_seg,66.9375,0.54631,0.83217,194.3613,40,94.36111,26,57
v0000027_seg,69.1875,0.72651, 0.7987,212.4797,47,75.35135,29,58
v0000027_seg,     54, 0.3917,0.72727,228.2604,34,  109.55,55,59
v0000027_seg,45.5625,0.51636,   0.81,184.4938,50,89.10938,35,60
v0000027_seg, 46.125,0.78367,0.85417,216.3415,46,74.74219,27,61
v0000027_seg,43.3125,0.82038,0.71296,206.7403,41,101.3333,30,62
v0000027_seg,26.4375,0.60587,0.73438,202.7447,41,121.7232,48,63
v0000027_seg,  42.75,0.42101,0.84444,163.7763,45,73.23387,24,64
v0000027_seg,   49.5,0.75499,0.75214,  212.25,40,80.43066,24,65
v0000027_seg,37.6875, 0.7659,0.76136,200.6418,36,91.47581,48,66
v0000027_seg,   31.5,0.44249,0.77778,222.5357,33,98.80172,41,67
v0000027_seg,34.3125,0.68475, 0.7625,186.0492,44,92.48333,30,68
v0000027_seg, 34.875,0.62685,0.68889,162.0323,46,87.85484,27,69
v0000027_seg,     90,0.67038,0.76923,  228.25,35, 132.122,50,70
v0000027_seg,   49.5,0.73409,0.75214,215.6705,46,107.7426,54,71
v0000027_seg,23.0625,0.34474,0.83673,179.6098,43,110.9135,48,72
v0000027_seg, 37.125, 0.7836,   0.75,173.4848,47,77.67742,25,73
v0000027_seg,     63,0.68759,0.72727,227.7232,35,91.90541,41,74
v0000027_seg, 66.375,0.39296,0.75641,   207.5,50,63.22297,32,75
v0000027_seg,53.4375,0.73312,0.73077,   207.6,40,88.97857,32,76
v0000027_seg, 61.875,0.77772,0.71429,203.2455,38,93.85811,41,77
v0000027_seg, 66.375,0.66003,0.76623,198.8729,46,94.03378,45,78
v0000027_seg, 41.625,0.69915,0.82222, 216.527,45, 128.371,50,79
v0000027_seg,66.9375,0.60041,0.83217,219.6723,36,125.0139,49,80
v0000027_seg,38.8125,0.49474,0.76667,162.5942,45,72.71774,21,81
v0000027_seg,  29.25,0.69035, 0.8254,174.3462,36,93.79464,36,82
v0000027_seg, 57.375,0.58769,0.78462,177.7353,49,71.65714,27,83
v0000027_seg,     81,0.57041,0.79121,159.1319,42,95.74359,29,84
v0000027_seg,51.1875,0.46142,0.75207,218.9341,40, 117.625,51,85
v0000027_seg,39.9375,0.82265,0.84524,201.2113,42,78.44355,48,86
v0000027_seg, 52.875,0.49605,0.71212,183.8404,38,120.3071,40,87
v0000027_seg,52.3125, 0.7781,0.65035,189.3871,38,95.43056,37,88
v0000027_seg,74.8125,0.82716,0.78235,209.5789,41,115.3782,54,89
v0000027_seg,  56.25,0.75885,0.76923,   197.8,44,    83.4,33,90
v0000027_seg,28.6875,0.68357,0.72857,184.1176,39,113.1552,40,91
v0000027_seg,24.1875,0.79227,0.67188,178.5814,42,68.69643,30,92
v0000027_seg,27.5625, 0.5816,0.77778,201.4082,37,82.33929,32,93
v0000027_seg,  47.25,0.86173,0.85714,212.6905,40,117.4924,52,94
v0000027_seg, 25.875,0.41309,0.71875,191.7826,38,100.4464,37,95
v0000027_seg, 34.875,0.61998,  0.775,178.2258,38,83.53333,31,96
v0000027_seg, 57.375,0.85543,0.72857,210.6275,42,104.9861,54,97
v0000027_seg, 28.125,0.78601,0.83333,  174.36,43,89.64286,24,98
v0000027_seg,29.8125,0.88022,0.63095,184.1509,51,87.69355,31,99
v0000028_seg, 35.4375,0.80548,0.81818,13.30159,14,  59.475,50,  1
v0000028_seg, 81.5625,0.56403, 0.7967,189.4621,45,100.9872,49,  2
v0000028_seg, 38.8125,0.49437,0.76667, 190.058,39,103.0484,39,  3
v0000028_seg,  70.875,0.48282,0.69231,28.35714,64,88.44231,64,  4
v0000028_seg, 61.3125, 0.8201,0.80741,213.8716,41,129.9097,51,  5
v0000028_seg,  46.125,0.49467,   0.82, 191.061,45,80.40625,25,  6
v0000028_seg,    76.5,0.57365,0.74725,15.79412,36, 83.8038,64,  7
v0000028_seg,   60.75,0.64565,0.81818,217.3889,41,112.6214,46,  8
v0000028_seg,  86.625,0.44195,0.73333,185.7143,49,98.31098,45,  9
v0000028_seg,   74.25,0.73935,0.72527,226.0985,36,111.5321,50, 10
v0000028_seg, 48.9375,0.67132,0.80556,153.0345,45,100.4924,39, 11
v0000028_seg, 60.1875,0.59992, 0.6859,223.6355,42,111.2027,52, 12
v0000028_seg,    85.5,0.76736,0.81283,192.1382,41,114.6375,44, 13
v0000028_seg,  79.875,0.78806,0.80682,169.9789,49,94.46795,35, 14
v0000028_seg,  34.875,0.75696,0.68889,146.8387,38,100.8871,35, 15
v0000028_seg, 81.5625,0.77159,0.69048,213.4897,39,102.3293,44, 16
v0000028_seg,      45,0.60689,0.72727,204.3125,38,118.0909,48, 17
v0000028_seg,  95.625,0.74733,0.66406,221.5353,39,127.8466,52, 18
v0000028_seg, 61.3125,0.60684,0.90833,227.3945,41,116.7941,50, 19
v0000028_seg,   38.25,0.74381,0.77273,212.3676,38,111.1613,41, 20
v0000028_seg, 43.3125,0.62747,0.77778, 223.039,32,104.1719,32, 21
v0000028_seg, 44.4375,0.82603,0.75962,212.2658,49,82.71212,32, 22
v0000028_seg, 60.1875,0.73233,0.81061, 218.972,42,105.7857,51, 23
v0000028_seg, 20.8125,0.68619,0.77083,177.4595,45,82.72115,31, 24
v0000028_seg, 23.0625,0.53347,0.83673,170.9024,39,106.2788,34, 25
v0000028_seg,   60.75,0.59492,0.83077,200.7315,41,94.37857,48, 26
v0000028_seg, 60.1875,0.36458,0.74306,184.7664,43,118.0833,31, 27
v0000028_seg,  91.125,0.57079,0.83077,223.5926,39,127.4375,48, 28
v0000028_seg, 54.5625, 0.1336,0.80165,201.6082,41,107.2426,42, 29
v0000028_seg, 57.9375,0.43627, 0.7803,213.3398,42,93.60714,31, 30
v0000028_seg,      72,0.79796,0.68449, 219.125,37,113.5438,42, 31
v0000028_seg, 52.3125,0.75697,0.79487,210.7742,44,112.1397,43, 32
v0000028_seg, 25.3125,0.70648,0.80357,205.7333,30,   116.5,46, 33
v0000028_seg,  64.125,0.79659,0.67857,220.8684,40,113.9342,49, 34
v0000028_seg, 56.8125,0.72137,0.76515,205.0594,36,     111,50, 35
v0000028_seg, 21.9375,0.74914, 0.8125,174.5641,39,     119,38, 36
v0000028_seg,  32.625,0.58163,0.80556,140.7759,49,67.10345,27, 37
v0000028_seg, 62.4375, 0.8141,0.82222,214.9099,37,127.8403,46, 38
v0000028_seg, 68.0625,0.73198,0.72024,189.0165,44,121.4408,38, 39
v0000028_seg,  79.875,0.77936,0.80682,211.9718,43,107.8599,42, 40
v0000028_seg,    49.5,0.77417,0.72727,197.7386,40,      96,29, 41
v0000028_seg,   47.25,0.79432,    0.7,  216.25,46,140.2353,47, 42
v0000028_seg, 60.1875,0.68272,0.76429,216.0841,35,112.6736,52, 43
v0000028_seg, 43.3125,0.34353,   0.77,209.1169,43,144.3359,45, 44
v0000028_seg, 46.6875,0.81477,0.68595,218.3735,41,106.4485,40, 45
v0000028_seg,   51.75,0.81767,0.78632,192.3478,40,100.8971,33, 46
v0000028_seg,      72,0.43034, 0.7574,209.4844,38,128.3882,38, 47
v0000028_seg, 38.8125,0.64068,   0.69,202.2609,33,139.3594,47, 48
v0000028_seg,  55.125,0.71619,0.80992,216.9388,41,118.1029,32, 49
v0000028_seg, 42.1875,0.75154,0.78125,  178.48,41,87.95312,28, 50
v0000028_seg, 53.4375,0.69438,0.66434,208.8105,41,95.72917,38, 51
v0000028_seg,  32.625,0.90881,0.74359,175.1207,50,88.08871,39, 52
v0000028_seg, 36.5625, 0.8176,0.73864,179.2923,41,105.5968,42, 53
v0000028_seg,  41.625,0.67495,0.67273,173.2297,42,102.0758,51, 54
v0000028_seg,  88.875,0.58519,0.65833,221.6266,44, 127.436,50, 55
v0000028_seg,   78.75,0.44637,0.76923,198.7857,49,53.16026,31, 56
v0000028_seg, 47.8125,0.68477,0.78704,204.4706,42,137.2879,48, 57
v0000028_seg,    49.5,0.43572,   0.88,192.0682,43,117.4219,34, 58
v0000028_seg, 50.0625,0.81081,0.67424,171.6966,42,110.6857,27, 59
v0000028_seg, 47.8125,0.66114,0.78704,198.3882,44, 99.2197,34, 60
v0000028_seg, 84.9375,0.62038,0.83889,229.3974,41,149.9359,44, 61
v0000028_seg, 28.6875,0.72735,0.80952,202.4902,35,84.42857,25, 62
v0000028_seg, 92.8125,0.27999,0.84184,213.1818,43,138.3125,47, 63
v0000028_seg,      36,0.67272,0.79012,208.0156,35,89.68333,36, 64
v0000028_seg,  68.625,0.58277,0.78205, 201.582,41,97.30405,41, 65
v0000028_seg,  77.625,0.76275,0.71875,169.7174,40, 114.225,41, 66
v0000028_seg,108.5625,0.68609,0.76587,223.3575,41,136.9773,44, 67
v0000028_seg,    85.5,0.72783,0.84444,199.4342,46,136.2949,44, 68
v0000028_seg,   20.25,0.84341,    0.8,177.4167,37,94.41346,26, 69
v0000028_seg,    58.5, 0.8077,0.74286,225.0577,38,142.4861,49, 70
v0000028_seg,  61.875,0.53888,0.76923,   212.3,37,133.6944,46, 71
v0000028_seg, 95.0625,0.75037,0.78241,227.0355,39, 111.631,51, 72
v0000028_seg,   103.5, 0.6153,0.76667,231.0815,39,130.7151,49, 73
v0000028_seg,   33.75,0.85472,0.77922,191.4167,38,60.95833,21, 74
v0000028_seg,  70.875,0.75929,0.69231, 213.246,42,107.8013,35, 75
v0000028_seg,   65.25,0.66275,0.81119,218.4052,42,108.6806,51, 76
v0000028_seg,      63,0.86974,0.77778,220.8571,40, 106.027,40, 77
v0000028_seg,      54,0.80741,0.73846,204.8542,41,121.8582,43, 78
v0000028_seg, 57.9375,0.71503,0.72028,217.3107,33,136.0278,50, 79
v0000028_seg,  46.125,0.84615,0.68333, 197.939,40,110.3015,42, 80
v0000028_seg,  39.375,0.74725,0.79545,186.5429,42,120.2903,39, 81
v0000028_seg,   121.5,0.49435,   0.75,223.0694,53,74.59239,55, 82
v0000028_seg, 46.6875,0.79973,0.76852,212.7952,44,105.6818,43, 83
v0000028_seg,102.9375,0.58848,0.76891,211.7486,38,111.9419,46, 84
v0000028_seg, 45.5625,0.66416,0.81818,220.4938,45,108.0781,32, 85
v0000028_seg,105.1875,0.32814,0.77917,227.6257,40,160.4593,44, 86
v0000028_seg,    58.5,0.78856, 0.8254,191.5769,43,86.61429,34, 87
v0000028_seg, 65.8125,0.84176,0.73125,195.3675,46,114.6382,49, 88
v0000028_seg, 64.6875,  0.652,0.73718,224.8087,35,113.5541,47, 89
v0000028_seg,118.6875,0.62675,0.69408,  214.09,42,119.7074,48, 90
v0000028_seg,   29.25,0.68869, 0.8125,209.8462,37,   104.5,50, 91
v0000028_seg,  46.125,0.52011,0.74545,163.0976,42,96.89394,28, 92
v0000028_seg, 75.9375,0.69319,0.74176,226.6074,33,130.6282,52, 93
v0000028_seg,      72,0.59685, 0.7574,190.8125,43,81.53947,24, 94
v0000028_seg,  82.125,0.41019, 0.7449,217.5822,39,112.0875,38, 95
v0000028_seg,111.9375,0.53953,0.78039,208.4372,45,107.3182,52, 96
v0000028_seg, 62.4375,0.75008,0.77083,195.5946,41,116.8194,42, 97
v0000028_seg, 38.8125, 0.6779,0.76667,180.3913,50,75.79032,19, 98
v0000028_seg,  97.875,0.62146,0.82857,218.4713,39,121.9879,44, 99
v0000028_seg, 97.3125,0.68343,0.56908,217.4624,48,141.0208,52,100
v0000028_seg, 39.9375,0.82805,0.65741,135.6338,51,53.74242,16,101
v0000028_seg, 46.6875,0.75466,0.63846,     187,39,106.4214,33,102
v0000028_seg, 46.6875, 0.5093,0.83838,199.3012,39,98.78906,31,103
v0000028_seg,   78.75,0.78909,0.67308,  219.85,42,125.8415,52,104
v0000028_seg,  57.375,0.87858,0.79688,195.9118,43,88.64583,32,105
v0000028_seg,   87.75,0.77567,0.72222,224.6859,45,141.8421,45,106
v0000028_seg, 75.9375,0.72609,0.81818,228.4296,34,124.8092,49,107
v0000028_seg, 64.6875,0.54579,0.73718,221.0783,39,100.3311,34,108
v0000028_seg,151.3125, 0.5673,0.70789,230.4387,43,146.6763,49,109
v0000028_seg, 86.0625,0.52247,0.78061, 221.268,44,123.2562,50,110
v0000028_seg,129.9375,0.73059,0.72188,235.0649,38, 154.731,47,111
v0000028_seg,      45,0.67903,    0.8,210.6125,35,136.1328,48,112
v0000028_seg,      72,0.71607, 0.7619,213.7812,46,89.96053,35,113
v0000028_seg,  73.125,0.80078,0.66667,209.2692,47,101.4437,35,114
v0000028_seg,  46.125,0.68655,   0.82,218.5244,38,130.8672,49,115
v0000028_seg,   74.25,0.74365,0.70588,217.2576,44,   123.1,51,116
v0000028_seg,      63,0.64617,0.78322,220.4821,34,113.1597,51,117
v0000028_seg, 106.875, 0.6755, 0.7451,225.9263,42,119.2727,51,118
v0000028_seg,  48.375,0.64897,0.86869,213.5814,43,105.8047,51,119
v0000028_seg, 47.8125, 0.8379, 0.7265,189.7059,40,107.4853,52,120
v0000028_seg, 51.1875,0.75719,0.77778,212.1978,40,90.13235,43,121
v0000028_seg,  43.875,0.70384,   0.78,174.5897,39,107.4297,32,122
v0000028_seg, 29.8125,0.76063,0.84127,205.2453,36,82.02679,23,123
v0000028_seg, 82.6875,0.61752,0.75385, 212.517,40, 112.525,52,124
v0000028_seg,  101.25,0.40996,0.85714,219.6444,38, 119.689,49,125
v0000028_seg,119.8125,0.58819,0.78889, 218.108,49,136.3111,47,126
v0000028_seg,    40.5,0.35693,    0.8,180.9167,48,107.4032,36,127
v0000028_seg,      45,0.73024,0.83333,197.6625,40,85.70312,25,128
v0000028_seg, 36.5625,0.80256,0.84416,199.5077,39,134.1917,49,129
v0000028_seg,  39.375,0.80354,0.72917,162.4286,43,92.44531,38,130
v0000028_seg, 113.625,0.60442,0.79216,221.1832,46,114.4943,54,131
v0000028_seg,   51.75,0.85044,0.65714,156.3478,44,73.24306,35,132
v0000028_seg, 77.0625,0.79832,0.77841, 225.292,42,112.6667,53,133
v0000028_seg,      99,0.65517,0.78571,   226.5,34,128.2619,36,134
v0000028_seg,  43.875, 0.7575, 0.8125,180.9744,40,89.17969,40,135
v0000028_seg, 65.8125,0.66547,0.81818,219.6239,38,118.5625,48,136
v0000028_seg, 199.125,0.45003,0.66919,235.8983,39,166.1239,50,137
v0000028_seg,      45,0.78196,0.83333,226.2625,30,112.2578,39,138
v0000028_seg, 56.8125,0.71793,0.84167,21.36634,40,59.04412,37,139
v0000028_seg,    31.5,0.47998,  0.875,199.0357,42,74.28571,37,140
v0000028_seg, 60.1875,0.82596,0.79259,200.3084,40,103.8681,55,141
v0000028_seg, 71.4375,0.60037,0.88811,214.9213,41,110.2361,47,142
v0000028_seg, 109.125,0.36457,0.86222,201.7371,48,100.6905,51,143
v0000028_seg, 60.1875,0.64214,0.74825,221.6449,40,135.9792,50,144
v0000028_seg, 63.5625,0.76816,0.67262,211.4248,41,84.46711,52,145
v0000028_seg, 41.0625,0.72445,0.73737,200.7534,43,82.05469,44,146
v0000028_seg, 59.0625,0.75035,0.72917,171.5905,41,99.85417,38,147
v0000031_seg, 93.9375,0.59712,0.79524,210.7545,49,113.3171,41,  1
v0000031_seg,   51.75, 0.7027,0.69697,180.5978,48,103.9857,40,  2
v0000031_seg,    76.5, 0.6983,0.82424,204.9853,64,98.82895,58,  3
v0000031_seg,   65.25,0.70324,0.70303,194.7759,43,95.93421,32,  4
v0000031_seg, 44.4375,0.76406,0.71818,173.3924,47,98.18182,27,  5
v0000031_seg,   42.75,0.69188,0.84444,198.0395,39,79.73387,29,  6
v0000031_seg, 64.6875,0.55301, 0.8042,214.2174,40, 111.669,52,  7
v0000031_seg,    67.5,0.80694,   0.75,224.2417,36,159.4314,43,  8
v0000031_seg, 34.3125,0.56514, 0.7625,153.4262,48,93.09167,23,  9
v0000031_seg, 90.5625,0.71738,0.77404,218.2174,47,94.17073,46, 10
v0000031_seg,  57.375,0.88597,0.70833,144.8235,51,83.91216,29, 11
v0000031_seg, 73.6875,0.72713,0.79394,212.9466,47,125.1429,49, 12
v0000031_seg, 64.6875,0.58909, 0.8042,206.5304,38,116.7917,41, 13
v0000031_seg,  61.875,0.54244,0.76923,210.7818,43,95.94444,51, 14
v0000031_seg, 72.5625,0.79575,0.80625, 165.907,48,105.9474,37, 15
v0000031_seg, 63.5625,0.88843,0.73856,212.5487,40,94.78947,31, 16
v0000031_seg, 50.0625,0.71349,0.80909,189.3034,42,101.8636,54, 17
v0000031_seg,  66.375,0.73304,0.76623,202.4831,43,79.95946,29, 18
v0000031_seg, 43.3125,0.89613, 0.6875,194.5844,40,   98.25,48, 19
v0000031_seg, 75.9375,0.75394,   0.75,224.1259,39,104.7564,34, 20
v0000031_seg, 42.1875,0.65682,0.75758,201.9733,54,      46,28, 21
v0000031_seg,   24.75,0.74995,0.81481,197.4545,41,72.90741,35, 22
v0000031_seg,   65.25,0.31674,0.80556,216.1638,41,118.9167,52, 23
