v0000028_KM,23.0625,0.86916,0.58571,146.5122,38,89.11207,24, 26
v0000028_KM,21.9375,0.66876,0.79592,206.8205,45,93.98077,39, 27
v0000028_KM,18.5625,0.55429,0.91667,135.5455,39,84.54167,22, 28
v0000028_KM,71.4375,0.88119,0.56696,235.7402,32,123.6845,43, 29
v0000028_KM,26.4375,0.84963,0.53409,225.7447,29,140.5242,47, 30
v0000028_KM,   22.5,0.79695,0.63492,  207.65,37,101.7232,39, 31
v0000028_KM,44.4375,0.68401,0.73148,235.3924,29,98.24242,43, 32
v0000028_KM, 19.125,0.73319,0.70833,148.7941,42,87.90385,30, 33
v0000028_KM,46.6875,0.92201,0.74107,210.6627,40,114.8099,51, 34
v0000028_KM,39.9375, 0.7835,   0.71,224.7183,30,128.6875,44, 35
v0000028_KM,78.1875,0.67014,0.77222,244.2878,33,124.5833,52, 36
v0000028_KM,41.0625,0.79805,0.67593,204.5479,50,68.30303,34, 37
v0000028_KM,44.4375,0.63563,0.79798,234.8228,26,116.5781,53, 38
v0000028_KM, 30.375,0.67988,   0.75,222.9074,35,85.62931,34, 39
v0000028_KM,     45, 0.7833,0.76923,222.9875,33,87.01515,33, 40
v0000028_KM,     63,0.80987,0.72727,189.2679,38,102.4459,50, 41
v0000028_KM,  24.75,0.81141,0.73333,199.4318,38,86.91964,36, 42
v0000028_KM,32.0625,0.84055, 0.7037,225.3333,30,108.2917,38, 43
v0000028_KM, 34.875,0.56207,0.68889, 224.129,44,59.29032,41, 44
v0000028_KM,44.4375,0.82405,0.75962,179.1646,45,94.52273,46, 45
v0000028_KM,26.4375,0.79681,0.78333,204.4681,41,86.14286,26, 46
v0000028_KM,37.6875, 0.6031,   0.67,174.2687,41,84.57031,35, 47
v0000028_KM, 14.625,0.64733,0.74286,     145,49,68.10417,28, 48
v0000028_KM,35.4375,0.82389,   0.75,209.3333,36,101.4758,42, 49
v0000028_KM,29.8125, 0.7397,0.68831,149.5849,46,  61.575,31, 50
v0000028_KM, 39.375,0.81098,0.72917,15.47143,54, 62.5625,40, 51
v0000028_KM,   49.5,0.74506,0.75214,229.4318,38,134.8162,44, 52
v0000028_KM, 48.375,0.82855,0.76786,216.7326,31,92.95588,38, 53
v0000028_KM,   40.5,0.74827,0.65455, 226.625,38,89.08333,39, 54
v0000028_KM,78.1875,0.69751,0.84242,182.0432,59,38.80921,19, 55
v0000028_KM,51.1875,0.42015,0.75207,197.7033,48,43.33088,22, 56
v0000028_KM, 61.875,0.45773,0.70513,151.0091,48,70.91216,28, 57
v0000028_KM,   31.5,0.48179,0.62222,  217.75,33,135.1694,46, 58
v0000028_KM,  33.75,0.75574,0.85714,195.2333,36,114.2069,51, 59
v0000028_KM,34.3125,0.83439,0.72619,196.7541,35,101.6129,34, 60
v0000028_KM,16.3125,0.78868,0.59184, 210.931,34,124.0481,33, 61
v0000028_KM, 23.625,0.67673,0.66667,188.0238,40,102.4107,25, 62
v0000028_KM,61.3125,0.47878,0.76224,209.8991,48,41.71528,27, 63
v0000028_KM,28.6875,0.60731,0.80952,161.4314,47,91.19643,32, 64
v0000028_KM,     45,0.63549,0.66667,230.1375,34,114.1691,52, 65
v0000028_KM,27.5625,0.81642,    0.7,230.6735,31,109.6068,31, 66
v0000028_KM,44.4375,0.52211,0.71818,224.3291,43,60.14394,28, 67
v0000028_KM, 52.875,0.69988,0.60256,222.6915,41,93.22297,55, 68
v0000028_KM,64.6875,0.67603,0.63889,235.1913,35,137.2821,50, 69
v0000028_KM,  69.75,0.69615, 0.7381,216.4355,45,91.72368,53, 70
v0000028_KM,   31.5,0.65939,    0.7,151.5536,46,   74.25,46, 71
v0000028_KM, 43.875,0.43228,0.70909,108.2179,45,46.85606,17, 72
v0000028_KM,   58.5,0.80047,0.77037,236.3173,36,100.4414,54, 73
v0000028_KM, 70.875,0.60799,   0.75, 197.127,49,43.36184,26, 74
v0000028_KM, 50.625,0.76181,0.64286,180.0222,51,67.71528,55, 75
v0000028_KM,  38.25,0.64923,0.68687,229.9118,26,120.8125,49, 76
v0000028_KM,   31.5,0.55429,    0.7,216.5893,41,97.94167,53, 77
v0000028_KM,30.9375, 0.7217,0.78571,204.8545,45,69.19828,22, 78
v0000028_KM,59.0625,0.90665,0.64815,226.1143,43,127.6282,52, 79
v0000028_KM,68.0625,0.58746,0.78571,207.9174,47,76.07432,45, 80
v0000028_KM,  38.25, 0.7815,0.70833,229.8088,40,78.39062,49, 81
v0000028_KM,  56.25,0.50758,0.64103,  189.46,45,   72.25,35, 82
v0000028_KM,37.6875,0.79258,0.69792,203.7761,44,98.55469,56, 83
v0000028_KM,75.9375,0.55699,0.80357,149.3037,56,45.01974,21, 84
v0000028_KM, 12.375,0.63352,0.73333,214.0909,36,93.23913,32, 85
v0000028_KM,54.5625,0.56465,0.67832,228.9072,39,84.45833,42, 86
v0000028_KM,     27,0.71009,0.68571,211.1667,34,100.8017,35, 87
v0000028_KM,59.0625,0.82139,0.68182,230.6571,39,92.24324,46, 88
v0000028_KM,     36, 0.5798,    0.8,219.5938,41,110.4083,49, 89
v0000028_KM, 57.375,  0.524,0.71329,205.1373,44,82.78472,41, 90
v0000028_KM,  69.75,0.68463,0.70455,161.6855,54,38.70513,13, 91
v0000028_KM,42.1875,0.59412,0.75758,  234.08,27, 129.875,48, 92
v0000028_KM,14.0625,0.67545,0.71429,   216.8,35,86.16667,27, 93
v0000028_KM,61.3125,0.49154,0.76224,209.0092,45,65.42361,40, 94
v0000028_KM,41.0625,0.88359,0.55303,221.1507,43,    94.3,53, 95
v0000028_KM,54.5625,0.60659,0.80833,168.3711,50,42.24265,20, 96
v0000028_KM,14.0625,0.70271,0.71429,  230.08,29,105.1458,54, 97
v0000028_KM, 57.375,0.72783,0.70833,241.4216,25,110.1736,46, 98
v0000028_KM,56.8125,0.53264,0.64744,206.2376,47,56.16892,30, 99
v0000028_KM,50.0625,0.48175,0.80909, 229.236,40,69.10606,35,100
v0000028_KM,18.5625,0.75093,0.67347,216.0606,37,108.2019,42,101
v0000028_KM, 21.375,0.87781,0.52778,211.3158,34,118.8017,49,102
v0000028_KM,17.4375,0.74733, 0.7381,177.4839,37,   92.32,44,103
v0000028_KM, 59.625,0.71472,0.70667,221.8962,49,42.19595,19,104
v0000028_KM,57.9375,0.89019,0.60947,144.4175,44,75.26974,33,105
v0000028_KM,     45,0.41329,0.72727, 226.125,42,98.81061,46,106
v0000028_KM,     45, 0.6528,0.66667,225.5375,35,104.7647,31,107
v0000028_KM,   40.5,0.78416,0.66667,     6.5,12,44.61364,43,108
v0000028_KM,     36, 0.7032,0.71111,224.9688,38,95.76613,56,109
v0000028_KM, 19.125,0.33477,0.80952,224.6176,27,  141.27,49,110
v0000028_KM, 66.375,0.70128,0.78667,177.8475,56, 51.7027,15,111
v0000028_KM,59.0625,0.49098,0.79545,226.3429,37,63.44286,24,112
v0000028_KM, 66.375,0.80235,0.78667,168.6102,51,81.11486,34,113
v0000028_KM, 66.375,0.66053,0.76623,224.8983,43,111.1554,52,114
v0000028_KM,   58.5,0.51458,0.72727,215.2308,43,85.15972,35,115
v0000028_KM,  69.75,0.46159, 0.6359,242.1694,35,114.8187,52,116
v0000028_KM, 34.875,0.68127,0.68889,128.2742,45,51.76613,15,117
v0000028_KM,50.0625,0.78844,0.68462,184.6966,45,68.26429,39,118
v0000028_KM,64.6875,0.68654,0.73718,190.0348,45,76.31081,49,119
v0000028_KM,44.4375,0.55494,0.71818,192.9114,47,56.67424,29,120
v0000028_KM, 19.125,0.82026,0.75556,   160.5,45,71.53846,30,121
v0000028_KM,41.0625,0.84505,0.67593,106.5479,32,64.81818,35,122
v0000028_KM,     72, 0.6631,0.82051,196.2891,43,85.08784,52,123
v0000028_KM, 23.625,0.81038,0.66667,163.0476,44, 74.6875,32,124
v0000031_KM,24.1875,0.72036,0.68254,152.6047,44,72.08036,30, 1
v0000031_KM, 43.875,0.70703,0.72222, 207.859,44,81.06818,41, 2
v0000031_KM,   49.5,0.45268,0.66667,222.1023,49,68.35211,29, 3
v0000031_KM,24.1875,0.82512, 0.7963,     170,41, 111.713,45, 4
v0000031_KM,   31.5, 0.6298,0.77778,230.2857,29,127.9748,45, 5
v0000031_KM,41.0625,0.81906,0.76042,     197,42,104.9453,52, 6
v0000031_KM,46.6875,0.35367,   0.83,206.6145,43,101.9844,34, 7
v0000031_KM,41.0625,0.85441, 0.8022,192.6301,42,83.89062,55, 8
v0000031_KM,   31.5,0.81329,0.84848,230.1429,27, 82.5431,41, 9
v0000031_KM,68.0625,0.61865,0.72024,221.1074,50,65.88158,28,10
v0000031_KM,32.0625, 0.5423, 0.7125,208.5614,40,109.2333,33,11
v0000031_KM,37.6875,0.60979,0.67677,200.0448,44,53.35156,20,12
v0000031_KM,38.8125,0.54055,0.76667,203.7971,43,125.1452,50,13
v0000031_KM,25.3125,0.92054,    0.5,   249.4,17,152.5565,50,14
v0000031_KM, 28.125,0.87477,0.59524,   192.1,50,71.65323,42,15
v0000031_KM,  29.25,0.90687,0.67532,206.8269,30,116.9083,52,16
v0000031_KM,   76.5,0.57117,0.80473,190.3382,45,92.48026,50,17
v0000031_KM,50.0625,0.88294,0.69531,212.5056,35, 128.875,51,18
v0000031_KM,43.3125,0.75025,0.65812,208.4675,41,97.68382,49,19
v0000031_KM,     63,0.47557,0.66272,224.1161,42,86.07895,41,20
v0000031_KM,19.6875,0.85166,  0.625,214.4286,32,120.9815,49,21
v0000031_KM,73.6875,0.61016,0.71978,219.5191,43,51.66667,32,22
v0000031_KM,24.1875,0.63023,0.68254,214.6977,39,104.6696,45,23
v0000031_KM,78.1875,0.60337, 0.9026,185.5971,49,78.99324,41,24
v0000031_KM,47.8125,0.71392,0.70833,   233.2,38,94.79412,53,25
v0000031_KM,56.8125,0.90964,0.70139,171.3564,46,82.53289,56,26
v0000031_KM,29.8125,0.72788,0.75714,9.339623,41,33.73276,30,27
v0000031_KM,     45,0.85438,0.71429,     211,45,113.0662,50,28
v0000031_KM, 48.375,0.82699,0.73504,104.6512,37,46.64706,16,29
v0000031_KM,   31.5,0.54333,    0.7,113.0179,38,56.14167,25,30
v0000031_KM,47.8125,0.78718, 0.7265,187.7529,51,57.68382,38,31
v0000031_KM, 86.625,0.56205, 0.6875,198.2078,38,122.0833,50,32
v0000031_KM,38.8125,0.43153,   0.69, 229.942,44,90.10938,48,33
v0000031_KM,87.1875,0.44181,0.69196,192.3677,52,79.16071,50,34
v0000031_KM,33.1875,0.86688,0.59596,162.5593,43,89.14062,45,35
v0000031_KM,46.6875,0.74991, 0.7094,174.9759,42,88.96324,47,36
v0000031_KM,   67.5,0.71854,0.72727,211.8667,44,60.83553,38,37
v0000031_KM,  33.75,0.78127,0.77922,  176.55,49,   85.65,37,38
v0000031_KM,39.9375,  0.709,   0.71,198.8592,45,  86.125,46,39
v0000031_KM,   22.5, 0.3389,0.71429, 218.625,34,125.4352,38,40
v0000031_KM,   58.5,0.74057,0.74286,223.2115,43,93.80556,51,41
v0000031_KM,  29.25,0.67058, 0.8254,226.6346,37,78.90179,35,42
v0000031_KM,54.5625,0.47205,0.67832,225.9691,44,  106.25,53,43
v0000031_KM,62.4375,0.51893,0.77083,201.7027,46,57.03472,30,44
v0000031_KM,21.9375,0.88272,   0.78,131.2308,47,64.97222,22,45
v0000031_KM,     72,0.35319, 0.7574,   218.5,48,60.83553,35,46
v0000031_KM,  29.25,0.58758, 0.8254,163.3077,47,82.27679,32,47
v0000031_KM,  65.25,0.60849,0.81119,195.0345,43, 69.5625,31,48
v0000031_KM,  51.75,0.67606,0.70769,132.9565,50,54.62143,31,49
v0000031_KM,     45,0.67831,0.66667,220.1375,41,99.14706,45,50
v0000031_KM, 68.625,0.72169,0.81333,200.3852,48,49.12838,36,51
v0000031_KM,  29.25,0.76474,0.86667,207.6731,54,48.42857,21,52
v0000031_KM,50.0625,0.67023,0.74167,164.8989,55,30.83088,34,53
v0000031_KM, 30.375,0.58937,0.66667,146.3889,47,56.18333,22,54
v0000031_KM,  42.75, 0.6451, 0.7037,186.8421,40,60.45455,26,55
v0000031_KM,45.5625,0.62321,   0.75,168.8519,47,67.85606,53,56
v0000031_KM,51.1875, 0.8436,0.59091,214.6593,41,102.4932,41,57
v0000031_KM, 84.375,0.53871,0.76923,  197.76,47,57.23125,35,58
v0000031_KM,      9,0.79974,0.66667,209.9375,36,93.67045,36,59
v0000031_KM,48.9375,0.76291,0.64444, 198.069,39,69.33333,21,60
v0000031_KM, 48.375,0.52329,0.78182,120.9651,54,39.64394,22,61
v0000031_KM, 50.625,0.79401,0.76923,143.9111,54,38.13971,17,62
v0000031_KM, 68.625,   0.72,0.69318,171.7131,46,94.79487,56,63
v0000031_KM, 43.875,0.70041,0.72222, 206.141,47,81.07576,27,64
v0000031_KM,   40.5,0.61372,0.65455,228.5556,38,93.34586,54,65
v0000031_KM,69.1875, 0.7472,0.64062,157.1951,51,72.91875,32,66
v0000031_KM,  15.75,0.67017,0.66667,189.6786,37,   95.58,52,67
v0000031_KM,19.6875,0.79839,0.64815,157.4571,40,87.02778,53,68
v0000031_KM,72.5625,0.61641,0.76786,207.8217,56,24.28289,16,69
v0000031_KM,59.0625,0.41163,0.67308,161.4857,51,40.34459,22,70
v0000031_KM,  29.25,0.76993,   0.65,194.6538,40,87.78333,36,71
v0000031_KM,  20.25,0.71365,0.64286,142.1667,47,79.36111,25,72
v0000031_KM,  15.75,0.74985,0.66667,93.35714,31,   47.48,19,73
v0000031_KM,  24.75,0.64889,0.69841,147.9318,48,69.94643,34,74
v0000031_KM,25.3125,0.89003,0.81818,124.8222,41,70.80357,37,75
v0000031_KM,     36,0.85604,0.66667,200.9531,44,86.53906,42,76
v0000031_KM,46.6875,0.57337,0.83838,198.0602,47,  78.375,42,77
v0000031_KM,44.4375,0.84021,0.65833,194.2658,49,   60.85,33,78
v0000031_KM,  42.75,0.79118,0.73077,222.5921,31,74.68182,42,79
v0000031_KM,  29.25,0.70653, 0.8254,212.4808,41,46.91964,17,80
v0000031_KM,66.9375,0.73776,0.70833, 211.437,50,      58,41,81
v0000031_KM,     63,0.74614,0.66272,157.6339,46,93.44737,46,82
v0000031_KM, 50.625,0.80368,0.71429,   132.3,50,68.58571,56,83
v0000031_KM, 30.375,0.85338,0.81818,129.5185,46,77.19828,24,84
