v0000028_MH, 69.1875
v0000028_MH,   42.75
v0000028_MH,   24.75
v0000028_MH,  28.125
v0000028_MH,  19.125
v0000028_MH, 33.1875
v0000028_MH, 46.6875
v0000028_MH,   38.25
v0000028_MH,  37.125
v0000028_MH,      27
v0000028_MH, 32.0625
v0000028_MH, 56.8125
v0000028_MH, 33.1875
v0000028_MH,      45
v0000028_MH,  21.375
v0000028_MH,  41.625
v0000028_MH, 30.9375
v0000028_MH, 12.9375
v0000028_MH,    31.5
v0000028_MH,    49.5
v0000028_MH,    6.75
v0000028_MH,  30.375
v0000028_MH, 32.0625
v0000028_MH,    40.5
v0000028_MH, 20.8125
v0000028_MH, 63.5625
v0000028_MH,  43.875
v0000028_MH, 16.3125
v0000028_MH,  25.875
v0000028_MH,    76.5
v0000028_MH,   20.25
v0000028_MH, 77.0625
v0000028_MH,  25.875
v0000028_MH, 10.6875
v0000028_MH, 19.6875
v0000028_MH,  23.625
v0000028_MH,    13.5
v0000028_MH,   56.25
v0000028_MH,115.3125
v0000028_MH,  50.625
v0000028_MH,  9.5625
v0000028_MH, 56.8125
v0000028_MH, 66.9375
v0000028_MH, 16.3125
v0000028_MH,  25.875
v0000028_MH,  23.625
v0000028_MH,  25.875
v0000028_MH,    13.5
v0000028_MH,  64.125
v0000028_MH,  52.875
v0000028_MH, 34.3125
v0000028_MH,   47.25
v0000028_MH, 20.8125
v0000028_MH, 14.0625
v0000028_MH, 16.3125
v0000028_MH, 28.6875
v0000028_MH,  61.875
v0000028_MH, 36.5625
v0000028_MH,  57.375
v0000028_MH,   20.25
v0000028_MH,    40.5
v0000028_MH,  30.375
v0000028_MH, 32.0625
v0000028_MH,    49.5
v0000028_MH,  41.625
v0000028_MH, 14.0625
v0000028_MH,  37.125
v0000028_MH,   20.25
v0000028_MH,  10.125
v0000028_MH,    49.5
v0000028_MH,   42.75
v0000028_MH, 59.0625
v0000028_MH, 25.3125
v0000028_MH, 38.8125
v0000028_MH,  21.375
v0000028_MH,      18
v0000028_MH,       9
v0000028_MH,   74.25
v0000028_MH,      27
v0000028_MH,  88.875
v0000028_MH,      45
v0000028_MH, 20.8125
v0000028_MH,  10.125
v0000028_MH,   56.25
v0000028_MH,      18
v0000028_MH,  77.625
v0000028_MH,  10.125
v0000028_MH,  43.875
v0000028_MH, 45.5625
